22559,2013-06-05 13:29:44+00:00,bbcpersian,,حداد عادل: ما وقتی می توانیم رابطه منطقی با دیگر فرهنگ ها داشته باشیم که خود را بشناسیم.
22560,2013-06-05 13:29:35+00:00,bbcpersian,,حداد عادل: داشتن فرهنگ مستقل به معنی ستیزه کردن با جهان و نفی ارزش های فرهنگ های دیگر نیست.
22561,2013-06-05 13:29:05+00:00,bbcpersian,,حداد عادل: ما در برابر تهاجم فرهنگی وقتی می توانیم مقاومت کنیم که فرهنگ خود را بشناسیم.
22562,2013-06-05 13:28:44+00:00,bbcpersian,,حدادعادل: اگر در فرهنگ استقلال نداشته باشیم، در سیاست و اقتصاد استقلال نخواهیم داشت.
22563,2013-06-05 13:28:00+00:00,bbcpersian,,حدادعادل: بنده در دولت آینده تلاش خواهم کرد نسل جوان فرهنگ خود را بشناسد به آن افتخار کند وبه مسلمانی و ایرانی بودن در برابر دنیا افتخار کند
22564,2013-06-05 13:27:24+00:00,bbcpersian,,حداد عادل:  باور به خدا باید اساس کار ما باشد. باید زندگی و جامعه خود را قرآنی کنیم. باید بر اصالت فرهنگی اسلامی و ایرانی تاکید کنیم.
22565,2013-06-05 13:26:57+00:00,bbcpersian,['http://bbc.in/Zt71dt'],سوزان رایس، نماینده آمریکا در سازمان ملل به سمت مشاور امنیت ملی رئیس جمهوری منصوب می شود http://t.co/VqUQMey4tm
22566,2013-06-05 13:26:54+00:00,bbcpersian,,حداد عادل: فرهنگ یک جامعه مانند شخصیت برای فرد است. فرهنگ ما اسلامی است. مردم ایران از دیرباز و قبل از اسلام هم خداپرست بوده اند.
22567,2013-06-05 13:26:24+00:00,bbcpersian,,حداد عادل: حداد عادل گفت: در اینکه فرهنگ هم با اقتصاد و هم با سیاست مرتبط است بحثی نیست. نمی شود یکسره درباره اقتصاد یا سیاست صحبت کنیم.
22568,2013-06-05 13:22:33+00:00,bbcpersian,['http://bbc.in/13Fe1U6'],رئیس بانک مرکزی افغانستان اعلام کرد که نزدیک به ۲۲۰ میلیون دلار از قرضه‌های کابل بانک، دوباره بدست آمده است. http://t.co/qgD8ggdew4
22569,2013-06-05 13:21:49+00:00,bbcpersian,,غلامعلی حدادعادل، هفتمین نامزدی است که دیدگاه های فرهنگی خود را تشریح می کند.
22570,2013-06-05 13:19:50+00:00,bbcpersian,,غرضی: غرضی: هر دولتی که بخواهد فرهنگ خود را بر جامعه تحمیل کند، محکوم به شکست است. دولتها باید تابع جامعه و فرهنگ عامه باشند.
22571,2013-06-05 13:19:34+00:00,bbcpersian,,روحانی: ما گفتیم که تمام دانشجویانی که برایشان پرونده درست شده باید از بین برود و قوه قضاییه را قانع کردیم که این پرونده ها را کنار بگذارد.
22572,2013-06-05 13:19:05+00:00,bbcpersian,,روحانی: در سال 82 و 83 تمام اقدام هایی که دبیرخانه شورای امنیت ملی داشته برای رفاه حال دانشجویان بوده.
22573,2013-06-05 13:18:14+00:00,bbcpersian,,روحانی: شرایط اکنون با سال های 82و 83 کاملا متفاوت است. بسیاری از استادهای دانشگاه در دوره جدید اخراج شدند.
22574,2013-06-05 13:17:56+00:00,bbcpersian,,جلیلی در #مناظره: اگر آسیب شناسی غلط داشته باشیم، به موضوعاتی توجه خواهیم داشت و از اصل موضوع غافل می شویم.
22575,2013-06-05 13:17:36+00:00,bbcpersian,,جلیلی: ما اگر توجه نداشته باشیم به موانع فرهنگی، دچار خطا خواهیم شد.
22576,2013-06-05 13:16:43+00:00,bbcpersian,,غرضی: و سپس 22 بهمن. مردم با فرهنگ خودشان زندگی می کنند.
22577,2013-06-05 13:16:18+00:00,bbcpersian,,غرضی: مردم بعد از شکست ایستادند تا دولت را مجبور کنند مشروطه به وجود بیاید. همین فرهنگ ملی شدن نفت را ایجاد کرد
22578,2013-06-05 13:15:38+00:00,bbcpersian,,غرضی:در کشور ما روسیه و انگلیس بر کشور حاکم شد ومجموعه صاحبان امتیاز به سوی فرهنگ روسیه و انگلیس وفرانسه رفتند ولی مردم در جایگاه خود ماندند
22579,2013-06-05 13:14:24+00:00,bbcpersian,,غرضی: ملت ایران فرهنگ خود را ساخته و زندگی خود را تامین کرده است.
22580,2013-06-05 13:14:04+00:00,bbcpersian,,محمد غرضی: فرهنگ انعکاس زندگی مردم در دستاوردهای خود است. فرهنگ تزریقی و تحمیلی نیست و نمی تواند تحت تاثیر سیستم های دیگر قرار گیرد.
22581,2013-06-05 13:13:33+00:00,bbcpersian,,محمد غرضی درگذشت آیت الله طاهری را تسلیت گفت.
22582,2013-06-05 13:11:23+00:00,bbcpersian,,لحظه به لحظه دومین #مناظره کاندیداهای ریاست جمهوری را در وبسایت بی بی سی فارسی دنبال کنید
22583,2013-06-05 13:09:29+00:00,bbcpersian,,محمد غرضی ششمین نفر است و  تشریح دیدگاه های خود را شروع کرده.
22584,2013-06-05 13:08:03+00:00,bbcpersian,,قالیباف: ما تلاش مان در شهرداری این بود که شهرداری را از یک نهاد خدماتی به یک نهاد اجتماعی و فرهنگی تبدیل کنیم.
22585,2013-06-05 13:07:38+00:00,bbcpersian,,قالیباف: دولت نباید نگاهی امنیتی به فرهنگ و هنر داشته باشد. شهر تهران پنجاه سال بدون طرح تفصیلی بوده و امروز در مدار قانون حرکت می کند.
22586,2013-06-05 13:06:49+00:00,bbcpersian,,قالیباف: اگر فرهنگ و هنر پایه قدرت حکومت ماست، نباید موقعی که با کسری بودجه مواجه شدیم از فرهنگ و هنر بزنیم.
22587,2013-06-05 13:06:24+00:00,bbcpersian,,روحانی: دانشجویان به راحتی نمی توانند سخن بگویند. بر خلاف نظر رهبری که گفت کرسی های آزاد اندیشی در دانشگاه ها فراهم شود.
22588,2013-06-05 13:05:50+00:00,bbcpersian,,روحانی: همه منزلت می خواهند. در بسیاری از فضاها به جای حاکم کردن فضای فرهنگی، فضای امنیتی را حاکم کرده ایم.
22589,2013-06-05 13:05:20+00:00,bbcpersian,,روحانی:سیاست یا اقتصادی نداریم که در دلش فرهنگ نباشد فرهنگ را همه جا باید لمس کنیم.کمبودی که در جامعه ما وجود دارد منزلت همه اقشار جامعه است
22590,2013-06-05 13:02:49+00:00,bbcpersian,,حداد عادل: فرهنگ و هنر مانند سبزی خوردن سر سفره است و نگاه ما به فرهنگ و هنر تشریفاتی بوده است.
22591,2013-06-05 13:02:36+00:00,bbcpersian,,حداد عادل: باید کاری کنیم که اهل فرهنگ و هنر نگرانی از وضعیت معیشتی شان نداشته باشند.
22592,2013-06-05 13:02:01+00:00,bbcpersian,,حداد عادل:اگر می خواهیم فرهنگ وهنر توسعه پیدا کند،باید کاری کنیم که اهل فرهنگ وهنر باید همه وقت ووجودشان را صرف خلق آثار فرهنگی وهنری کنند
22593,2013-06-05 13:00:49+00:00,bbcpersian,,عارف: آیا در شهرداری هم با همین رویکرد عمل کردید؟ معماری جدید در تهران با فرهنگ ایرانی در تقابل بوده است.
22594,2013-06-05 12:59:37+00:00,bbcpersian,,غرضی: آیا فرهنگ بر سیاست تاثیرگذار است یا سیاست بر فرهنگ تاثیرگذار است؟
22595,2013-06-05 12:59:17+00:00,bbcpersian,,محسن رضایی: آقای قالیباف چگونه منزلت اجتماعی را تقویت خواهد کرد؟
22596,2013-06-05 12:59:02+00:00,bbcpersian,,قالیباف: باید ببینیم مهم ترین بحث تربیت کجاست؟ آموزش و پرورش، دانشگاه ها، حوزه ها، و هنرمندان و نویسندگان تولیدکنندگان فرهنگی هستند.
22597,2013-06-05 12:58:42+00:00,bbcpersian,,قالیباف: حق فرهنگی را ادا نکردیم. نقش فرهنگ در سیاست، اقتصاد و ناهنجاری ها و هنجارها. دولت وظیفه کمی هم دارد.
22598,2013-06-05 12:58:23+00:00,bbcpersian,,قالیباف: توسعه اقتصادی هم یک جانبه نگری بود. در فرهنگ باید دنبال معنویت و اخلاق باشیم. فرهنگ در کشور ما مظلوم واقع شده.
22599,2013-06-05 12:57:53+00:00,bbcpersian,,قالیباف: فلسفه نظام ما رشد و تعالی انسان هاست. خداوند انسانیت و آزادگی انسان را اعطا کرد. دولت توسعه سیاسی یک جانبه نگری بود.
22600,2013-06-05 12:57:32+00:00,bbcpersian,,قالیباف: کشور باید مولد باشد. تولید قدرت، ثروت، معرفت، و منزلت کند. پس اقتصاد، فرهنگ، سیاست و مسائل اجتماعی مهم است.
22601,2013-06-05 12:57:02+00:00,bbcpersian,,قالیباف: برای هر کشوری مهم ترین موضوع، استقلال و عزتش است. حفظ استقلال فقط با قدرت سیاسی امکان پذیر است؟ به نظر می رسد خیر
22602,2013-06-05 12:52:47+00:00,bbcpersian,,محمدباقر قالیباف پنجمین نامزدی است که پشت تریبون قرار گرفت.
22603,2013-06-05 12:52:22+00:00,bbcpersian,,در مقابل محمد غرضی کمتر است همه صحبت کرده و هنوز 6 دقیقه و 10 ثانیه از وقت خود را استفاده نکرده است.
22604,2013-06-05 12:52:07+00:00,bbcpersian,,در میان نامزدها حسن روحانی تا اینجا بیش از همه صحبت کرده و 2 دقیقه و 11 ثانیه بیشتر از وقت خود استفاده کرده است.
22605,2013-06-05 12:49:42+00:00,bbcpersian,,ولایتی: در خصوص تهاجم فرهنگی باید مصون سازی شود و آن تقویت بنیاد خانواده است.
22606,2013-06-05 12:48:02+00:00,bbcpersian,,ولایتی: رئیس جمهور اگر به فرهنگ اسلامی و ایران عمل کند بیشترین اثر را خواهد داشت
22607,2013-06-05 12:46:08+00:00,bbcpersian,,این همه شعرای خوب بعد از انقلاب داریم، همه این ظرفیتها باید آزاد بشود.
22608,2013-06-05 12:45:57+00:00,bbcpersian,,جلیلی: ظرفیت های فرهنگی ما خیلی بزرگ است که موجب افتخار است. یک نوع انحصار و خلاصه کردن در زمینه فرهنگ هست.
22609,2013-06-05 12:43:47+00:00,bbcpersian,,آقای عارف ربنا با صدای محمدرضا شجریان را یک نمونه فاخر فرهنگی دانست.
22610,2013-06-05 12:43:22+00:00,bbcpersian,,عارف: برای مقابله با تهاجم فرهنگی همیشه صورت مسئله پاک شده. مانند جمع کردن ماهواره، کاهش پهنای باند اینترنت و یا فیلترینگ.
22611,2013-06-05 12:42:33+00:00,bbcpersian,,غرضی: آیا تهاجم فرهنگی توانسته در فرهنگ ایران نفوذ کند؟
22612,2013-06-05 12:42:12+00:00,bbcpersian,,محسن رضایی خطاب به روحانی: اگر در خانواده های ما آرامش نیست دلیلش چیست؟ اقتصاد در مسائل فرهنگی چقدر نقش دارد؟
22613,2013-06-05 12:41:47+00:00,bbcpersian,,حسن روحانی: ما باید تسهیلاتی فراهم کنیم که کالای فرهنگی فاخر به مردم ارائه کنیم و به تنوع های دینی و قومی توجه کنیم.
22614,2013-06-05 12:41:22+00:00,bbcpersian,,ولایتی در #مناظره:  تسهیل ازدواج، ایجاد شغل و تلاش در جهت پایدارکردن خانواده ها و توجه کامل به آموزش و پرورش اهمیت دارد.
22615,2013-06-05 12:40:53+00:00,bbcpersian,,ولایتی: خانواده ما را بر اساس نظریات هانتینگتون و تافلر مورد هجوم قرار دادند.
22616,2013-06-05 12:40:28+00:00,bbcpersian,,ولایتی: در تاریخ ما فرهنگ اسلام و ایران همواره نگهبان هویت ایرانی و اسلامی بوده. باید در خانواده ایجاد مصونیت کنیم.
22617,2013-06-05 12:40:13+00:00,bbcpersian,,ولایتی:آسیب شناسی از وضعیت موجود این است که آثار رشوه خواری وتبعیض واعتیاد وپارتی را می بینیم وعقب ماندن کار ضعفا از مشکلات فرهنگی موجود است
22618,2013-06-05 12:39:32+00:00,bbcpersian,,ولایتی: رئیس جمهور و وزرا باید اسوه باشند.
22619,2013-06-05 12:38:57+00:00,bbcpersian,,ولایتی: تعریف فرهنگ تجلی باورها و رفتار یک جامعه است. انقلاب ما یک انقلاب فرهنگی است. دولتی که تشکیل خواهد شد، باید دولت هدایت باشد.
22620,2013-06-05 12:38:18+00:00,bbcpersian,,علی اکبر ولایتی چهارمین نامزدی است که رئوس برنامه های فرهنگی خود را در #مناظره مطرح کرد.
22621,2013-06-05 12:37:47+00:00,bbcpersian,,عارف: ما یک فیلم را به دلیل 5 تا 10 درصد اختلاف نظر توقیف می کنیم و جوان ایرانی را به سوی فیلم های خارجی سوق می دهیم.
22622,2013-06-05 12:36:57+00:00,bbcpersian,,عارف: باید خبرگان هر بخشی در نظام صنفی آن بخش بر تولیدات نظارت کنند. مانند سازمان نظام پزشکی.
22623,2013-06-05 12:36:24+00:00,bbcpersian,,عارف: ما باید رویکردی در بخش فرهنگ و هنر به دست اندرکاران اعتمادکنیم. نباید یک مولف برای چاپ کتابش از هفت خوان رستم بگذرد.
22624,2013-06-05 12:36:20+00:00,bbcpersian,['http://bbc.in/Zt2o2U'],معترضان در ترکیه خواهان برکناری روسای پلیس استانبول و آنکارا شدند http://t.co/JnqjubKpGG
22625,2013-06-05 12:36:02+00:00,bbcpersian,,محمدرضا عارف در #مناظره: محمدرضا عارف: طرح جامع ورزش را مطرح کردیم اما در دولت بعدی اجرا نشد.
22626,2013-06-05 12:35:22+00:00,bbcpersian,,محسن رضایی ار عارف پرسید: چرا طرح جامع ورزش در دولت اصلاحات اجرایی نشد؟
22627,2013-06-05 12:35:12+00:00,bbcpersian,,قالیباف: آقای عارف بگوید چه نگاهی در فرهنگ باید حاکم باشد. چه کنیم که اصلاح شود؟
22628,2013-06-05 12:34:32+00:00,bbcpersian,,قالیباف:همین دروغ فقر را درست کرده است تصدی گری کار غلطی است دولت هم در فرهنگ و هم در اقتصاد باید دست و پای خود را از زندگی مردم را جمع کند
22629,2013-06-05 12:33:32+00:00,bbcpersian,,قالیباف: به هر حال در حوزه فرهنگ، متکی به رای حرف نزنیم بلکه متکی به اصلاح جامعه حرف بزنیم. بی اعتمادی و دروغ گفتن در جامعه بدتر از فقر است.
22630,2013-06-05 12:33:07+00:00,bbcpersian,,قالیباف در #مناظره: توقع من این بود که رویکردهای فرهنگی را بشنویم. فکر کنم بحث ها عمدتا می رود در حوزه موردی و مصداقی.
22631,2013-06-05 12:32:32+00:00,bbcpersian,,روحانی: هنر بهترین سفیر ایران است. آیا بهتر از حافظ، میرخانی، احصایی، فرشچیان و شجریان برای صدور فرهنگ و هنرمان داریم؟
22632,2013-06-05 12:32:08+00:00,bbcpersian,,روحانی: فسادهای کلان را فراموش کرده ایم و چهار تا جوان را که تخلف کوچک می کنند در خیابان های می گیریم که این تخلف ها با فرهنگ قابل رفع است.
22633,2013-06-05 12:31:13+00:00,bbcpersian,,حسن روحانی: باید مسائل فرهنگی را به انجمن ها بسپاریم. سیزده بدر و عاشورا و مراسم دینی را مردم برگزار می کنند و بهترین شکل برگزار می کنند.
22634,2013-06-05 12:30:38+00:00,bbcpersian,,حداد عادل: همه جای جهان دولتها کارهای فرهنگی می کنند. دولت اسلامی چه وظایف فرهنگی بر عهده دارد؟ آیا می شود همه چیز را از دولت گرفت؟
22635,2013-06-05 12:30:07+00:00,bbcpersian,,حداد عادل در #مناظره: در اینکه کار فرهنگی باید به دست مردم باشد تردید نیست ولی دولت ها هم وظایف فرهنگی دارند.
22636,2013-06-05 12:29:38+00:00,bbcpersian,,ولایتی:ما محوریت فرهنگ را باید بگذاریم فرهنگ خودی وهرچه مغایر آن بود را اصلاح کنیم وفرهنگی مقاومتی رامبتنی بر فرهنگ ملی و اسلامی فراهم کنیم
22637,2013-06-05 12:28:53+00:00,bbcpersian,,سعید جلیلی: اگر به بهانه برخی موضوعات دیگر راضی بشویم که هر چیزی در آن قاطی شود و دیگر فرهنگ ما نباشد، به ضد خودش تبدیل می شود
22638,2013-06-05 12:28:38+00:00,bbcpersian,,سعید جلیلی در #مناظره: به فرهنگ باید به چشم فرصت نگاه کنیم.
22639,2013-06-05 12:27:57+00:00,bbcpersian,,عارف: متاسفانه نگاه ما در فرهنگ و هنر نگاهی امتیازی است که باید اصلاح شود.
22640,2013-06-05 12:27:38+00:00,bbcpersian,,عارف: فرهنگ و هنر شاید بومی ترین صنعت ما باشد. ما در مورد تولید فیلم رتبه اول را در منطقه داریم. اما متاسفانه زیربناهای خوبی نداریم.
22641,2013-06-05 12:27:11+00:00,bbcpersian,,محمدرضا عارف: امور فرهنگ باید به اهل فرهنگ و هنر سپرده شود. فکر نکنیم با انتخاب یک مسئول فرهنگی مشکل فرهنگ ما حل می شود.
22642,2013-06-05 12:26:42+00:00,bbcpersian,,عارف:حوزه فرهنگ وهنر جزو اولویت برنامه‌های ماست انقلاب ما یک انقلاب فرهنگی واجتماعی بود تصدی‌گری دولت در حوزه فرهنگ و هنر باید به حداقل برسد
22643,2013-06-05 12:25:26+00:00,bbcpersian,,محمدرضا عارف سومین نامزدی بود که رئوس برنامه های فرهنگی خود را ارائه کرد.
22644,2013-06-05 12:24:51+00:00,bbcpersian,,روحانی: فرهنگ چشمه های جوشانی است که در نهاد مردم است و باید کشف کنیم. ما زیاد قیم نمی خواهیم، قوام می‌خواهیم.
22645,2013-06-05 12:24:26+00:00,bbcpersian,,روحانی: اکتفا به نظارت های رسمی که وجود دارد، نکنیم. فرهنگ تزریقی نیست.
22646,2013-06-05 12:24:01+00:00,bbcpersian,,روحانی: آنها که دم از ساده زیستی زدند ببینیم کارشان به کجا رسید؟ به رسانه ها آزادی بدهید تا جلو فساد گرفته شود.
22647,2013-06-05 12:23:27+00:00,bbcpersian,,روحانی: مگر دولت به تنهایی می تواند فرهنگ را کنترل کند. مقدسات ما را فقط کارمندی می فهمد که در فلان اداره نشسته که می خواهد ممیزی کند؟
22648,2013-06-05 12:22:42+00:00,bbcpersian,,روحانی: نظام صنفی از پیشکسوتان بخش هنر، روزنامه و غیره داشته باشیم که خودشان کنترل کنند
22649,2013-06-05 12:22:32+00:00,bbcpersian,,روحانی: راه حل این است که بسیاری از این امور را به انجمن های حرفه ای و نظام صنفی واگذار کنیم.
22650,2013-06-05 12:21:51+00:00,bbcpersian,,حداد عادل: اما اگر در یک اثر هنری ریشه های اخلاقی یک جامعه زیر سئوال رفته باشد، آیا ایشان اجازه می‌دهند که آن اثر وارد خانواده ها شوند؟
22651,2013-06-05 12:20:31+00:00,bbcpersian,,حداد عادل در #مناظره: آقای روحانی گفتند که مخالف سانسور هستند. من هم موافق سانسور نیستم.
22652,2013-06-05 12:19:57+00:00,bbcpersian,,ولایتی در #مناظره: آقای روحانی به بخشی از آسیب شناسی فرهنگی اشاره کردند. اما توقع این بود که راه حل های خود را هم ارائه می کردند.
22653,2013-06-05 12:19:16+00:00,bbcpersian,,جلیلی: دولت باید خودش جلو اشرافی گری، تبعیض و فساد و ریخت و پاش را بگیرد.
22654,2013-06-05 12:19:01+00:00,bbcpersian,,جلیلی: نباید با نگاه صرفا سیاسی نگاه کرد. زمانی فرهنگ اشرافی گری در این کشور داشت شکل می گرفت. #مناظره
22655,2013-06-05 12:18:16+00:00,bbcpersian,,عارف: نگاه قیم مابانه ای که دولت در حوزه فرهنگ دارد، آیا با فرض تمرکززدایی، حل خواهد شد؟
22656,2013-06-05 12:17:41+00:00,bbcpersian,,محسن رضایی: دامنه رفتار غلط در دولتمردان بیش از چیزی است که آقای روحانی اشاره کردند.
22657,2013-06-05 12:16:28+00:00,bbcpersian,,قالیباف ازروحانی:دردولت ایشان با چه رویکرد فرهنگی باید نگاه کنیم اگر تمرکز را از بین ببریم آیا همه مشکلاتی که ایشان اشاره کردند حل می شود؟
22658,2013-06-05 12:14:40+00:00,bbcpersian,,روحانی: دولت در زمینه فرهنگ باید سیاستگذار، ناظر و حامی است، و اولین حمایتش ایجاد فضای امن است اما باید کار را به اصحاب هنر واگذار کنیم.
22659,2013-06-05 12:14:30+00:00,bbcpersian,,روحانی: تا زمانی که به جای تعمیق، ترویج کنیم، مسائل ما حل نخواهد شد.
22660,2013-06-05 12:14:00+00:00,bbcpersian,,روحانی: مهم ترین راهکار را تمرکز زدایی می دانم. تا زمانی که فرهنگ ما  دولتی است مسائل ما حل و فصل نخواهیم شد.
22661,2013-06-05 12:13:20+00:00,bbcpersian,,روحانی: وقتی اخلاق از بین می رود، چک های بی محل، افزایش 7 درصدی طلاق در یک سال گذشته، افزایش حاشیه‌نشینی دلایلش صدمه مبنای فرهنگ است.
22662,2013-06-05 12:12:56+00:00,bbcpersian,,روحانی: از رسانه استفاده می کنند و بدون اینکه حکم قضایی صادر شود، افترا می زنند. الناس علی دین ملوکهم.
22663,2013-06-05 12:12:10+00:00,bbcpersian,,روحانی: وقتی در رسانه های عمومی سخنی گفته می شود که مردم آشکارا می دانند اغراق است، گاهی آمار نادرست است.
22664,2013-06-05 12:11:30+00:00,bbcpersian,,روحانی: امروز در زمینه فرهنگ، آنچه مردم باید شاهد باشند، نیستند. انقلاب ما انقلاب نور و اخلاق بود. آیا امروز اخلاقی وجود دارد؟
22665,2013-06-05 12:10:15+00:00,bbcpersian,,روحانی: مساله فرهنگ و آسیب های اجتماعی یکی از مهمترین مسائل اجتماعی و ملی است. انقلاب ما یک انقلاب فرهنگی بود
22666,2013-06-05 12:09:25+00:00,bbcpersian,,حسن روحانی، دومین نامزدی است که برنامه های فرهنگی خود ارائه می کند. او گفت: آیا امروز در جامعه اخلاقی وجود دارد؟
22667,2013-06-05 12:08:46+00:00,bbcpersian,,محسن رضایی در #مناظره: دوستان جوری صحبت نکنند که ما مشکل اقتصادی نداریم.
22668,2013-06-05 12:08:15+00:00,bbcpersian,,رضایی: آیا توانستید این فرهنگ را بعد از دفاع مقدس احیا کنید؟ شورای انقلاب فرهنگی کاستی های جدی هم دارد که به نظرم قابل دفاع نیست.
22669,2013-06-05 12:07:36+00:00,bbcpersian,,رضایی: مگر دوستان یادشان رفته که سال اول دفاع مقدس چه وضعیت فرهنگی داشت. ما فرهنگ را بعد از دفاع مقدس، تحویل شورای عالی انقلاب فرهنگی دادیم.
22670,2013-06-05 12:07:11+00:00,bbcpersian,,محسن رضایی: من هنوز وارد برنامه هایم نشده ام. خواهم گفت که فرهنگ چه تاثیری بر سیاست و اقتصاد دارد.
22671,2013-06-05 12:06:40+00:00,bbcpersian,,محسن رضایی: برخی از دوستان بیش از حد در تهران زندگی می کنند هشدار می‌دهم که دشمن با تمام توان آماده و مشکلات فقر وگرانی و بیکاری را حل کنیم
22672,2013-06-05 12:05:46+00:00,bbcpersian,,محسن رضایی در پاسخ گفت که هنوز به برنامه فرهنگی خود نپرداخته و تا پایان این مناظره فرصت دارد که برنامه های خود را ارائه کند.
22673,2013-06-05 12:05:31+00:00,bbcpersian,,بیشتر نامزدها به گفته های محسن رضایی انتقاد کردند و گفتند که آقای رضایی بیش از آنکه برنامه فرهنگی خود را ارائه کند به مسائل اقتصادی پرداخت
22674,2013-06-05 12:04:45+00:00,bbcpersian,,قالیباف: فرهنگ مظلوم شده است. اقتصاد و سیاست باید تحت تاثیر فرهنگ باشد.
22675,2013-06-05 12:04:10+00:00,bbcpersian,,قالیباف: فلسفه یک نظام اسلامی چیست و چه فرقی بین نظام اسلامی با دیگر نظام ها چیست؟ آیا نگاه فرهنگی و تربیتی یک اولویت نیست؟
22676,2013-06-05 12:03:25+00:00,bbcpersian,,محمدباقر قالیباف: از سخنان شما این برداشت را پیدا کردم که نگاه اقتصادمحوری نسبت به فرهنگ اولویت بیشتری دارد.
22677,2013-06-05 12:02:07+00:00,bbcpersian,,حسن روحانی در #مناظره: باید عقلانیت را در فهم مسائل دینی ترویج کنیم. باید رفتار دینی را ترویج کنیم. به بایدها تکیه نکنیم.
22678,2013-06-05 12:00:41+00:00,bbcpersian,,حسن روحانی: هر مدیریت ناکارآمدی را به امام زمان نسبت داده اند. قشری گری و خرافات به نام دین رواج پیدا کرده است.
22679,2013-06-05 12:00:00+00:00,bbcpersian,,حسن روحانی: مسئله دوم صیانت از باورهای دینی است. برخی از مسئولان به جای تقویت باورهای مردم، باورها را تضعیف کرده اند.
22680,2013-06-05 11:59:11+00:00,bbcpersian,,حسن روحانی:  قوانین را باید جوری تنتظیم کرد که آنها بتوانند خلاقیت داشته باشند.
22681,2013-06-05 11:58:35+00:00,bbcpersian,,روحانی: ناامنی فضا و اینکه اصحاب فرهنگ اگر دغدغه‌ بی مورد و نگرانی از سانسورهایی داشته باشند که برخی ازآنها ضرورت ندارد خلاقیت از بین می رود
22682,2013-06-05 11:56:10+00:00,bbcpersian,,حسن روحانی: ما امروز مشکلات بسیار زیادی در بخش فرهنگ داریم. اولی این است که باید فضای فرهنگی برای فعالیت فرهنگی دارای امنیت باشد.
22683,2013-06-05 11:55:46+00:00,bbcpersian,,حداد عادل: پس باید نتیجه بگیریم، افراد مرفه نباید مشکل فرهنگی داشته باشند در حالی که خیلی از ناهنجاری ها ناشی از ثروت های کلان است.
22684,2013-06-05 11:55:10+00:00,bbcpersian,,حداد عادل در انتقاد از سخن محسن رضایی گفت: اگر مشکل فرهنگی عمدتا ناشی از اقتصاد است، پس جای تقوا کجاست؟
22685,2013-06-05 11:54:46+00:00,bbcpersian,,غلامعلی حداد عادل: من تعجب می کنم که آقای دکتر رضایی بدون پرداختن به مسئله فرهنگی، وارد بحث اقتصادی شدند.
22686,2013-06-05 11:53:20+00:00,bbcpersian,,ولایتی: اما مصوبات شورای عالی انقلاب فرهنگی ضمانت اجرایی ندارد. لذا رئیس جمهور را به ریاست این شورا انتخاب می کنند.
22687,2013-06-05 11:52:00+00:00,bbcpersian,,علی اکبر ولایتی: با توجه به عضویتم در این شورا از سال 1369، تلاش زیادی در جهت احیای فرهنگ ایرانی اسلامی شده است.
22688,2013-06-05 11:50:45+00:00,bbcpersian,,محمدرضا عارف از محسن رضایی انتقاد کرد که برنامه ای در این زمینه ارائه نکرده است.
22689,2013-06-05 11:50:10+00:00,bbcpersian,,علی اکبر ولایتی: مصوبات شورای عالی فرهنگی ضمانت اجرایی ندارد.
22690,2013-06-05 11:49:55+00:00,bbcpersian,,سعید جلیلی (خطاب به محسن رضایی): چگونه می خواهیم از ظرفیت فرهنگ در مقوله های اقتصادی استفاده کنیم؟
22691,2013-06-05 11:49:35+00:00,bbcpersian,,محمد غرضی (خطاب به محسن رضایی): آیا فرهنگ یک موجود زنده است که در طول حرکت می کند یا در عرض؟
22692,2013-06-05 11:49:06+00:00,bbcpersian,,محسن رضایی گفت فرهنگ و سینما و ورزش را باید به خود فرهنگیان، سینماگران و ورزشکاران سپرد.
22693,2013-06-05 11:48:58+00:00,bbcpersian,['http://bbc.in/ZsY0ko'],میرحسین موسوی در جلسه‌ای محرمانه با رهبر ایران گفته بود که در صورت ابطال انتخابات ۸۸ حاضر است از نامزدی انصراف دهد http://t.co/wbRGaxACH6
22694,2013-06-05 11:48:26+00:00,bbcpersian,,محسن رضایی نخستین نامزدی بود که برنامه های فرهنگی خود را تشریح کرد.
22695,2013-06-05 11:47:40+00:00,bbcpersian,,به هر نامزد چهار دقیقه فرصت داده می شود که رئوس برنامه های فرهنگی خود را اعلام کنند، سپس نامزدهای دیگر فرصت دارند گفته های او را نقد کنند.
22696,2013-06-05 11:47:10+00:00,bbcpersian,,دومین مناظره تلویزیونی نامزدهای انتخابات ریاست جمهوری با محوریت برنامه فرهنگی در جریان است
22697,2013-06-05 11:41:32+00:00,bbcpersian,['http://bbc.in/13F370r'],با وجود پیشرفت قابل توجه فناوری در عصر حاضر چرا هنوز بسیاری از کشورها از روش‌های سنتی برای رأی‌گیری استفاده می‌کنند؟ http://t.co/r1ZOYZaekg
22698,2013-06-05 11:37:02+00:00,bbcpersian,,سوزان رایس قبلا سفیر آمریکا در سازمان ملل بود و قرار است جانشین تام دنیلون شود
22699,2013-06-05 11:35:48+00:00,bbcpersian,,مقام‌های آمریکایی می‌گویند قرار است سوزان رایس به عنوان مشاور جدید امنیت ملی باراک اوباما معرفی شود
22700,2013-06-05 11:18:14+00:00,bbcpersian,,نامزدهای #انتخابات ریاست جمهوری برای دومین مناظره تلویزیونی با محوریت برنامه فرهنگی وارد ساختمان صدا و سیما می شوند
