34838,2010-12-30 16:18:46+00:00,bbcpersian,,رئیس جمهوری پیشین اسرائیل مجرم شناخته شد: دادگاهی در اسرائیل، موشه کاتساو، رئیس جمهوری پیشین اسرائیل را در دو مو... http://bbc.in/f3prSk
34839,2010-12-30 14:45:58+00:00,bbcpersian,,وحید هاشمیان با پرسپولیس قرارداد 6 ماهه بست: وحید هاشمیان، بازیكن سابق تیم ملی فوتبال ایران، عضو باشگاه پرسپولیس... http://bbc.in/hhonQx
34840,2010-12-29 21:18:51+00:00,bbcpersian,,آیا معاون سابق وزارت دفاع ایران خودکشی کرده: مقامهای ایران می گویند که به شدت نگران وضعیت یک مقام سابق نظامی هست... http://bbc.in/ecwViy
34841,2010-12-29 21:18:51+00:00,bbcpersian,,تاکید حکومت ایران بر اهمیت تظاهرات 9 دی: از نظر حکومت ایران راهپیمایی که سال گذشته در این روز برگزار شد ، نقطه ع... http://bbc.in/gb3A4U
34842,2010-12-29 19:15:38+00:00,bbcpersian,,آیت الله وحید خراسانی اقرار زندانیان را غیر معتبر دانست: آیت الله وحید خراسانی، از مراجع تقلید ساکن قم، در یکی ا... http://bbc.in/exuNes
34843,2010-12-29 18:44:31+00:00,bbcpersian,,آثار آلودگی صوتی بر بدن انسان: بنا بر پژوهش تازه ای که نتیجه اش منتشر شده، شهر «بوئنس آئرس» پایخت آرژانتین، بین ... http://bbc.in/i2eDOp
34844,2010-12-29 18:44:30+00:00,bbcpersian,,سیلاب کم سابقه در شمال شرق استرالیا: در استرالیا، نخست وزیر این کشور برای جبران خسارت یک میلیارد دلاری سیل از مر... http://bbc.in/gLr0jS
34845,2010-12-29 15:06:53+00:00,bbcpersian,,جایزه‌های ادبی؛ نقد به قصد ارتقا، حمله به قصد حذف: همزمان با اعلام نتایج دو «جایزه گلشیری» و «جایزه نویسندگان و ... http://bbc.in/hq1Q5L
34846,2010-12-29 15:06:53+00:00,bbcpersian,,وزیر عدلیه افغانستان: شماری از قوانین باید تغییر کنند: وزارت عدلیه (دادگستری) افغانستان می گوید شماری از قوانین ... http://bbc.in/eeXREJ
34847,2010-12-29 06:22:43+00:00,bbcpersian,,برنامه افغانستان برای توسعه فرودگاه ها: وزارت ترانسپورت و هوانوردی افغانستان اعلام کرده است که براساس یک برنامه ... http://bbc.in/e2ZjS7
34848,2010-12-29 04:18:24+00:00,bbcpersian,,مرور روزنامه های صبح تهران؛ چهارشنبه هشت دی: مرور روزنامه های صبح تهران؛ چهارشنبه هشت دی http://bbc.in/h3dskH
34849,2010-12-29 01:44:17+00:00,bbcpersian,,زندگی همسر سابق ماندلا بر صحنه اپرا: سرگذشت وینی مادیکیزلا ماندلا، همسر سابق نلسون ماندلا، رهبر پیشین آفریقای جن... http://bbc.in/gybnnz
34850,2010-12-29 01:13:34+00:00,bbcpersian,,تساوی ایران مقابل قطر در آستانه جام ملتهای آسیا: تیم ملی فوتبال ایران در یک بازی دوستانه مقابل قطر، میزبان جام م... http://bbc.in/fDfA9k
34851,2010-12-28 20:36:52+00:00,bbcpersian,,پیش‌بینی‌های تکنولوژیک برای سال آینده میلادی: سال جاری میلادی چند روز دیگر به پایان می رسد اما  آنچه آن را پایان... http://bbc.in/hi742B
34852,2010-12-28 20:36:52+00:00,bbcpersian,,هفتاد سالگی بی‌بی‌سی فارسی و مخاطب‌های افغان: به مناسبت هفتادومین سالروز آغاز به کار بی بی سی فارسی نگاهی داریم ... http://bbc.in/e7gcys
34853,2010-12-28 15:57:20+00:00,bbcpersian,,نقد جامعه در رمان جنایی ایتالیا: با پایان گرفتن سال ۲۰۱۰ آمار بازار کتاب در اروپا نشان می‌دهد که ژانر رمان جنایی... http://bbc.in/flXfm3
34854,2010-12-28 12:51:05+00:00,bbcpersian,,خاطره‌های بی‌بی‌سی؛ بازی بعد از ۹ شب موقوف!: بی بی سی نامی است آشنا برای تعداد زیادی از مردم جهان، مخصوصا کشورها... http://bbc.in/dMZ4u8
34855,2010-12-28 05:37:03+00:00,bbcpersian,,کولاک در آمریکا ۲۰۰۰ پرواز را لغو کرد: همزمان با تعطیلات کریسمس، برف و توفان در سواحل شرقی آمریکا و کانادا هزارا... http://bbc.in/gEQ6fj
34856,2010-12-27 23:54:34+00:00,bbcpersian,,نئاندرتال ها سبزیجات را می پخته اند: یک مطالعه تازه به روی بقایای نئاندرتال ها حاکیست که این موجودات گیاهان و سب... http://bbc.in/iiFJJt
34857,2010-12-27 20:14:47+00:00,bbcpersian,,تقابل ویکی لیکس و دولت آمریکا: دولت آمریکا به تازگی مطالعه مدارک محرمانه آن کشور توسط وبسایت ویکی لیکس را ممنوع کرد. http://bbc.in/eoByFO
34858,2010-12-27 18:07:11+00:00,bbcpersian,,لوور و آسمانی برای ستاره های آینده موسیقی: لوور در بیست سال گذشته محلی برای هنرنمایی جوانان شده است و بسیاری از ... http://bbc.in/dTRRgE
34859,2010-12-27 18:07:10+00:00,bbcpersian,,سعیدلو: بعضی بازیهای جام جهانی قطر در ایران برگزار شود: علی سعیدلو، رییس سازمان تربیت بدنی، بعد از ملاقات با امی... http://bbc.in/gSECHo
34860,2010-12-27 18:07:10+00:00,bbcpersian,,کولاک به شرق آمریکا رسید: بارش برف و کولاک در مناطق شرقی آمریکا، رفت و آمد را مختل کرد. تاکنون بیش از دو هزار پر... http://bbc.in/gBmIFy
34861,2010-12-27 15:49:20+00:00,bbcpersian,,محاکمه مجدد رقیب پوتین به اتهام اختلاس: میخاییل خودورکوفسکی، از صاحبان قبلی شرکت بزرگ نفتی یوکوس و از میلیاردرها... http://bbc.in/gBHd5M
34862,2010-12-27 15:49:19+00:00,bbcpersian,,هادی حیدری و دو عضو شاخه جوانان جبهه مشارکت آزاد شدند: گزارش ها از تهران حاکی از آزادی هادی حیدری، کاریکاتوریست ... http://bbc.in/eIZ3qj
34863,2010-12-27 02:56:52+00:00,bbcpersian,,بررسی روزنامه های صبح دوشنبه تهران؛ ششم دی: بررسی روزنامه های صبح دوشنبه تهران؛ ششم دی http://bbc.in/hUfv2G
34864,2010-12-26 22:51:27+00:00,bbcpersian,,يك كشتی گير ايرانی ديگر در مسابقات قهرمانی كشور آذربايجان: محمدرضا آذرشكيب، ملی پوش سنگين وزن كشتی آزاد ايران در... http://bbc.in/ibaNfF
34865,2010-12-26 20:17:42+00:00,bbcpersian,,اسرائیل: بابت کشتی غزه عذرخواهی نمی کنیم: کشتی حامل کمک های امدادی، با هدف شکستن تحریم ها، راهی غزه شد که در جری... http://bbc.in/gnVzMi
34866,2010-12-26 19:16:03+00:00,bbcpersian,,باکسینگ دی در بریتانیا: امروز در بریتانیا و چند کشور غربی باکسینگ دی نام دارد. روزی که با پشت سر گذاشتن کریسمس، ... http://bbc.in/eeq6o8
34867,2010-12-26 18:14:21+00:00,bbcpersian,,بهبود رابطه دولت کوبا با کلیسای انجیلی: مقام های دولتی کوبا رفته رفته برای کمک و مشاوره در حل مشکلات اجتماعی وحت... http://bbc.in/g1j8DR
34868,2010-12-26 17:13:27+00:00,bbcpersian,,عروس های پرزرق و برق در چین: در چین، با بالا رفتن درآمدها، بعضی ها پول زیادی خرج تجملاتی مثل گل و ماشین و عکس عر... http://bbc.in/h6NQtg
34869,2010-12-26 16:11:52+00:00,bbcpersian,,ترافیک سنگین اندونزی: جاکارتا، پایتخت اندونزی، مانند بسیاری از کلان‌شهرهای دیگر دنیا، با ترافیک سنگین، دست و پنج... http://bbc.in/f7EWEq
34870,2010-12-26 15:41:21+00:00,bbcpersian,,باکسینگ دی در بریتانیا: امروز در بریتانیا و چند کشور غربی باکسینگ دی نام دارد. روزی که با پشت سر گذاشتن کریسمس، ... http://bbc.in/hB20Nj
34871,2010-12-26 12:36:59+00:00,bbcpersian,,درگذشتگان سینمای جهان در سال ۲۰۱۰: درگذشتگان سینمای جهان در سال ۲۰۱۰ http://bbc.in/epsf8H
34872,2010-12-25 21:50:50+00:00,bbcpersian,,هشدار در مورد وضعیت میراث فرهنگی ایران به آیت‌الله خامنه‌ای: تعدادی از استادان باستان شناسی، فلسفه و تاریخ در ای... http://bbc.in/fWGOrz
34873,2010-12-25 20:17:39+00:00,bbcpersian,,سرگردانی مسافران در فرودگاه‌های اروپا در شب کریسمس: پس از ساعت ها تأخیر در  فرودگاههای پاریس، لندن و بروکسل، پرو... http://bbc.in/eQEr2E
34874,2010-12-25 19:16:10+00:00,bbcpersian,,جریمه شرکت های مخابراتی در افغانستان: وزارت مخابرات افغانستان چهار شرکت مخابراتی در این کشور را به دلیل کیفیت پا... http://bbc.in/hGQeLm
34875,2010-12-25 15:40:47+00:00,bbcpersian,,زیان خودروسازان چینی از سیاست های جدید ترافیکی: در چین، سیاست تازه مقام‌های شهر پکن برای کاهش ترافیک، باعث ضرر و... http://bbc.in/hv0jM6
34876,2010-12-25 05:28:00+00:00,bbcpersian,,لئوناردو سرمربی اینترمیلان شد: یک روز پس از برکناری رافائل بنیتس از تیم اینترمیلان، لئوناردو، سرمربی ۴۱ ساله برز... http://bbc.in/gXq0ie
34877,2010-12-25 04:26:50+00:00,bbcpersian,,بررسی روزنامه های صبح شنبه تهران – چهارم دی: بررسی روزنامه های صبح شنبه تهران – چهارم دی http://bbc.in/hDxav2
34878,2010-12-24 20:47:39+00:00,bbcpersian,,مراسم عشای ربانی عید میلاد مسیح در بیت اللحم: برای مسیحیان در سراسر جهان، شهر فلسطینی بیت اللحم در کانون داستان ... http://bbc.in/f8fnKh
34879,2010-12-24 20:47:38+00:00,bbcpersian,,تعطیلات کریسمس و سربازان آمریکایی: بسیاری از آمریکایی ها پیام های تبریک شان را با پست برایشان فرستاده اند اما بر... http://bbc.in/fYlQ0K
34880,2010-12-24 15:46:07+00:00,bbcpersian,,آزادی ایرانی متهم در نیجریه با قرار وثیقه: در اسناد دادگاه گفته شده که عظیم آقاجانی از نیروهای سپاه پاسداران و ا... http://bbc.in/fkNcQ9
34881,2010-12-24 13:36:15+00:00,bbcpersian,,اعتراض انجمن اقتصاددانان خاورمیانه به بازداشت رئیس دانا: انجمن اقتصاددانان خاورمیانه با صدور بیانیه ای به بازداش... http://bbc.in/elkXP9
34882,2010-12-23 22:46:18+00:00,bbcpersian,,دادگاه مالزی ازدواج کودکی را غیرقانونی دانست: قاضی یک دادگاه اسلامی در مالزی ازدواج یک دختر ۱۱ ساله با یک مرد ۴۱... http://bbc.in/gRJYH0
34883,2010-12-23 18:09:48+00:00,bbcpersian,,برکناری رافا بنیتز از اینتر میلان: سرانجام پس از چند روزاخبار و شایعات متناقض، بالاخره باشگاه اینتر میلان ایتالی... http://bbc.in/e3veEC
34884,2010-12-23 16:37:57+00:00,bbcpersian,,محکومیت رهبر سابق آرژانتین به حبس ابد: رهبر آرژانتین در دوران حکومت نظامیان، به حبس ابد محکوم شد. خورخه رافائل و... http://bbc.in/eH5WLG
34885,2010-12-23 16:37:57+00:00,bbcpersian,,خبرسازان ورزش در سال ۲۰۱۰: خبرسازان ورزش در سال ۲۰۱۰ http://bbc.in/fqpMF9
34886,2010-12-23 16:06:48+00:00,bbcpersian,,تداوم واکنش‌های جهانی به محکومیت جعفر پناهی: حکمی که دادگاه برای جعفر پناهی، کارگردان ایرانی، صادر کرده با واکنش... http://bbc.in/hzspey
34887,2010-12-23 15:35:55+00:00,bbcpersian,,کره‌جنوبی: آماده مقابله با مثل با کره‌‌شمالی هستیم: لی میونگ بک، رئیس جمهوری کره جنوبی، گفته در صورتی که کره شما... http://bbc.in/gqxepX
34888,2010-12-23 02:17:58+00:00,bbcpersian,,بررسی روزنامه های صبح تهران؛ پنجشنبه دوم دی: بررسی روزنامه های صبح تهران؛ پنجشنبه دوم دی http://bbc.in/hZBr9J
34889,2010-12-22 19:39:36+00:00,bbcpersian,,"گفت‌وگو با اچ ام نقوی؛ نویسنده پاکستانی: ""بچه محل""، اولین کتاب داستان ام اچ نقوی، داستان نویس پاکستانی که ماجرای... http://bbc.in/hlcy97"
34890,2010-12-22 17:36:43+00:00,bbcpersian,,شمار نیروهای ارتش افغان به صد و پنجاه هزار نفر رسید: شمار نیرو های ارتش افغانستان به صد و پنجاه هزار نفر رسیده است. http://bbc.in/dSMTse
34891,2010-12-22 15:33:39+00:00,bbcpersian,,راه جدید و بحث‌برانگیز برای درمان بیماری‌های ژنتیکی: در بریتانیا، دختر 9 ساله‌ای که دچار نوعی بیماری خونی نادر ژ... http://bbc.in/dLilDI
34892,2010-12-22 05:19:14+00:00,bbcpersian,,نه ماه انتظار؛ ترکیب دولت تازه عراق: سرانجام پس از شکستن رکورد بی دولتی در تاریخ دولتهای منتخب جهان، مجلس عراق ب... http://bbc.in/gBiD5E
34893,2010-12-22 01:43:00+00:00,bbcpersian,,چشم انداز سینمای امروز عرب در جشنواره فیلم دوبی: هفتمین جشنواره بین المللی فیلم دوبی که عمدتا بر سینمای جهان عرب... http://bbc.in/fMV9hM
34894,2010-12-21 23:40:05+00:00,bbcpersian,,قرآن با خون صدام، جنجالی تازه در عراق: در عراق برخی از رسانه‌های جمعی و محافل اجتماعی از قرآنی حرف می‌زنند که گف... http://bbc.in/gQs0vP
34895,2010-12-21 20:04:50+00:00,bbcpersian,,آیت الله منتظری به مثابه مورخ؛ خاطراتی برای آیندگان: کتاب خاطرات آیت الله حسینعلی منتظری در سال۱۳۷۸ در بیش از هز... http://bbc.in/h7yODV
34896,2010-12-21 19:33:36+00:00,bbcpersian,,اعلام قیمت جدید نان توسط استانداری تهران: استانداری تهران  قیمت نان را در این استان اعلام کرد. از فردا نانوایی‌ه... http://bbc.in/fp24yU
34897,2010-12-21 18:31:20+00:00,bbcpersian,,گفت و گو با جولیان آسانژ، بنیانگذار سایت ویکی‌لیکس: جولین آسانژ، بنیان‌گذار سایت ویکی‌لیکس، به بی‌بی‌سی گفته در ... http://bbc.in/er2q47
34898,2010-12-21 18:31:19+00:00,bbcpersian,,دیوارنگاری در افغانستان: در کوچه و خیابان‌های بسیاری شهرهای دنیا  بعید است چشمتان به نقاشی دیواری نیفتد - نگاره‌... http://bbc.in/ep4ojT
34899,2010-12-21 16:58:43+00:00,bbcpersian,,تمدید ضرب الاجل برای بازگشت طلاب تاجیکستان از مدارس خارج: کمیته دین دولت تاجیکستان می‌گوید که ضرب الاجل برای باز... http://bbc.in/hbh60z
34900,2010-12-21 16:27:56+00:00,bbcpersian,,YouTube is five: خلاصه درس: پنج سال پیش سایت اینترنتی یوتیوب، کار خود را رسما شروع کرد. در این مدت این سایت اینت... http://bbc.in/eWuYrE
34901,2010-12-21 15:57:06+00:00,bbcpersian,,اختلاف نظر در مورد نحوه برکناری متکی: یک هفته از برکناری منوچهر متکی، وزیر امور خارجه سابق ایران، گذشت اما مسائل... http://bbc.in/ePAquQ
34902,2010-12-21 14:56:05+00:00,bbcpersian,,افزایش تعداد زنان داوطلب خدمت نظامی در کره‌جنوبی: در پی حمله‌ ماه پیش کره شمالی به جزیره یونگ‌پنگ در کره جنوبی، ... http://bbc.in/eLe6YF
34903,2010-12-21 04:10:52+00:00,bbcpersian,,بررسی روزنامه های صبح سه شنبه تهران – سی ام آذر: بررسی روزنامه های صبح سه شنبه تهران – سی ام آذر http://bbc.in/ew9LkO
34904,2010-12-21 03:40:12+00:00,bbcpersian,,جنجال بر سر حرف قاف در مصر: در تازه ترین جنجال مذهبی در مصر، بحث و جدلی راه افتاده است با این مدعا که احکام طلاق... http://bbc.in/fIFzMa
34905,2010-12-20 23:02:33+00:00,bbcpersian,,محمد علی رامین: آن گونه که بود و آن گونه که می ماند: در روزهای اوج جنبش اصلاحات در ایران در سال ۱۳۷۶ وقتی با احم... http://bbc.in/hf9e0R
34906,2010-12-20 23:02:32+00:00,bbcpersian,,موفقیت سینماگران ایرانی در جشنواره فیلم دوبی: هفتمین جشنواره فیلم دوبی با انتخاب فیلم مردی که فریاد می کشد ساخته... http://bbc.in/hkce4b
34907,2010-12-20 20:58:14+00:00,bbcpersian,,اعدام ۱۱ نفر از افراد 'وابسته' به جندالله در زاهدان: این افراد که ارتباطی به حوادث چابهار نداشته اند تنها کسانی ... http://bbc.in/dJsKP5
34908,2010-12-20 19:56:36+00:00,bbcpersian,,تدابیر دولت ایران برای اجرای قانون حذف یارانه‌ها: نگرانی از بالا رفتن ناگهانی قیمتها و قاچاق کالا با حذف یارانه ... http://bbc.in/fGICA1
34909,2010-12-20 15:49:31+00:00,bbcpersian,,تاثیر حذف یارانه‌های نان، آب و برق بر خانواده ایرانی: فقط قیمت مواد سوختی و انرژی نیست که بالا رفته است. حذف یار... http://bbc.in/h2GlTD
34910,2010-12-20 14:47:50+00:00,bbcpersian,,تاثیر حذف یارانه سوخت بر زندگی خانوار ایرانی: دولت معتقد است اجرای قانون حذف یارانه‌ها قدم مهمی است در راه اصلاح... http://bbc.in/fkM4vL
34911,2010-12-20 12:14:13+00:00,bbcpersian,,شب یلدا؛ آیین ها و خاطرات شما: شما شب یلدا را چطور برگزار می کنید؟ چه خاطره ای از آیین ها و مراسم شب چله در خانو... http://bit.ly/eG2eot
34912,2010-12-20 01:27:10+00:00,bbcpersian,,تلاش برای دزدی از خط لوله نفت باعث انفجار مرگبار در مکزیک شد: به گفته مقام های مکزیکی دست کم 27 نفر در اثر انفجا... http://bbc.in/f0YTnq
34913,2010-12-19 18:14:34+00:00,bbcpersian,,آتش‌سوزی دوباره در جنگل‌های شمال ایران: پس از چند روز بارندگی، بار دیگر آتش جنگلهای شمال ایران را فرا گرفت. گفته... http://bbc.in/gQn2DD
34914,2010-12-19 16:41:09+00:00,bbcpersian,,گزارشی درباره آغاز اجرای قانون حذف یارانه‌ها: سرانجام پس از کش و قوسهای فراوان، قانون هدفمند کردن یارانه ها در ا... http://bbc.in/fIshIc
34915,2010-12-19 16:41:08+00:00,bbcpersian,,ورزشکاران معلول ایران با 27 طلا در آسیا چهارم شدند: ورزشكاران معلول ایران در پایان اولین دوره بازیهای پاراآسیایی... http://bbc.in/i8Y6zV
34916,2010-12-19 10:30:27+00:00,bbcpersian,,برف و سرما در اروپا: عکس: برف و سرما در اروپا http://bbc.in/hq5LGi
34917,2010-12-19 10:30:27+00:00,bbcpersian,,آغاز اجرای طرح 'هدفمند کردن یارانه ها'؛ نظرات شما: نظر شما درباره آغاز اجرای این طرح و قیمت های جدید حامل های ان... http://bit.ly/fWnrby
34918,2010-12-19 07:56:38+00:00,bbcpersian,,روزنامه های کابل: یکشنبه، ۲۸ قوس: روزنامه های کابل: یکشنبه، ۲۸ قوس http://bbc.in/hnS6xF
34919,2010-12-19 02:50:51+00:00,bbcpersian,,بررسی روزنامه های صبح یکشنبه تهران - ۲۸ آذر ۸۹: بررسی روزنامه های صبح یکشنبه تهران - ۲۸ آذر ۸۹ http://bbc.in/hFgB8C
34920,2010-12-19 01:18:36+00:00,bbcpersian,,جایزه سال عکس یونیسف به عکاس ایرانی تعلق گرفت: صندوق کودکان سازمان ملل متحد، یونیسف، مجید سعیدی، عکاس ایرانی را ... http://bbc.in/fBulR7
34921,2010-12-18 23:13:46+00:00,bbcpersian,,لاریجانی: جز از رهبری از کسی سفارش نمی‌گیرم: رئیس قوه قضائیه ایران در واکنش به حملات اخیر کسانی که او را به کوتا... http://bbc.in/hzTBpu
34922,2010-12-18 20:40:45+00:00,bbcpersian,,جلسه معارفه سرپرست جدید وزارت خارجه ایران: سرپرست تازه وزارت خارجه ایران می گوید روابط بهتر با عربستان سعودی و ت... http://bbc.in/dSP44E
34923,2010-12-18 17:05:16+00:00,bbcpersian,,بارش برف در بریتانیا و اختلال در سیستم حمل و نقل: هوا در بریتانیا آنقدر سرد شده که یکی از بزرگترین شرکتهای هواپی... http://bbc.in/f4I6nR
34924,2010-12-18 16:03:05+00:00,bbcpersian,,سهمیه بنزین خودروهای شخصی ده لیتر کم شد: ستاد مدیریت حمل و نقل سوخت ایران سهمیه بنزین خودروهای شخصی را در دی ماه... http://bbc.in/gYap6I
34925,2010-12-18 16:03:05+00:00,bbcpersian,,Beaches to reopen after shark attacks: خلاصه درس: مقامات مصر در ناحیه تفریحی شرم الشیخ می گویند پلاژهایی که پس ا... http://bit.ly/f4q6Ov
34926,2010-12-17 18:29:38+00:00,bbcpersian,,"فرهاد دریا و کنسرتی برای صلح: فرهاد دریا کنسرت هایی را با عنوان ""زندگی زیباست"" در سرتاسر این کشور برگزار کرده اس... http://bbc.in/gxHDjl"
34927,2010-12-17 18:29:38+00:00,bbcpersian,,عذرخواهی رییس فیفا از همجنسگرایان: سپ بلاتر، رییس فدراسیون جهانی فوتبال، فیفا، از فوتبالدوستان همجنسگرا پوزش خوا... http://bbc.in/dXRRQw
34928,2010-12-17 11:17:14+00:00,bbcpersian,,پژواک: خامنه ای و احمدی نژاد؛ یک رابطه دو دیدگاه: در این برنامه از مجموعه پژواک، گفت و گوی جمشید برزگر، اسماعیل ... http://bbc.in/f3lmNa
34929,2010-12-16 19:52:40+00:00,bbcpersian,,عاشورای امسال: از کابل تا کربلا: برگزاری مراسم عاشورا در شهرهای مختلف http://bbc.in/dZKI64
34930,2010-12-16 19:22:36+00:00,bbcpersian,,عملکرد نیروهای آمریکا در افغانستان در یک سال گذشته: جمال الدین موسوی نگاهی کرده به آرایش نیروهای نظامی آمریکا و ... http://bbc.in/dMIJ1Y
34931,2010-12-16 18:50:35+00:00,bbcpersian,,وضعیت وخیم آوارگان در سومالی: رییس کمیسیون عالی پناهندگان سازمان ملل میگوید وضعیت آوارگان در سومالی رو به وخامت ... http://bbc.in/dZew2G
34932,2010-12-16 16:17:22+00:00,bbcpersian,,نگاهی به روابط اقتصادی و سیاسی چین و هند: نخست وزیران چین و هند امروز توافق کردند مبادلات تجاریشان را از60 میلیا... http://bbc.in/fuDQMq
34933,2010-12-16 03:57:02+00:00,bbcpersian,,فیلم های مهم جشنواره سینمایی برلین: دفتر جشنواره بین‌المللی فیلم برلین (برلیناله) بخش عمده برنامه دور شصت و یکم ... http://bbc.in/fuGjUH
34934,2010-12-15 22:47:40+00:00,bbcpersian,,روسیه ایران را قدرتمندترین کشور منطقه می داند: یک عضو بلندمرتبه پارلمان روسیه می گوید کرملین ایران را قدرتمندتری... http://bbc.in/f3XBKf
34935,2010-12-15 20:44:23+00:00,bbcpersian,,محرم در پاکستان در سایه نگرانی از حملات فرقه ای: میلیون‌ها شیعه پاکستانی در میان تهدیدهای شدید امنیتی عزاداری ما... http://bbc.in/h9ClHz
34936,2010-12-15 19:42:32+00:00,bbcpersian,,آتش سوزیهای شمال و غرب ایران، مشکلات اطفاء حریقها چه بوده است؟: آتش سوزی های یک ماه اخیر، آسيب فراوانی به جنگل ه... http://bbc.in/eMWXSz
34937,2010-12-15 19:42:32+00:00,bbcpersian,,معزل ایران با آفریقا هنوز ا ادامه دارد: سوء تفاهمی که منوچهر متکی می گفت برطرف شده، کماکان کار دست ایران می دهد ... http://bbc.in/fU8GM5
34938,2010-12-15 18:37:33+00:00,bbcpersian,,انفجار انتحاری در چاه بهار: در دو عملیات انتحاری در شهر چابهار استان سیستان و بلوچستان، سی و نه نفر کشته و حدود ... http://bbc.in/goBSdf
34939,2010-12-15 18:37:30+00:00,bbcpersian,,غرق شدن قایق پناهجویان در اقیانوس هند: دست کم بیست و هفت  پناهجو از کشورهای منطقه خاورمیانه که با کشتی عازم سواح... http://bbc.in/fZtmBe
34940,2010-12-15 17:52:27+00:00,bbcpersian,,'دستگیری یکی از عوامل انفجارهای چابهار هنگام خروج از مرز': تا کنون ۳۹ نفر در انفجارهای انتحاری چابهار که گروه جن... http://bbc.in/eCz7Lx
34941,2010-12-15 17:52:26+00:00,bbcpersian,,'همچنان در پی ساخت مسجد در محل واقعه ۱۱ سپتامبر هستم': امام جماعتی که ایده ساخت یک مرکز فرهنگی اسلامی در نزدیکی ... http://bbc.in/i6brfE
34942,2010-12-15 17:52:26+00:00,bbcpersian,,بنیانگذار فیس بوک شخصیت سال مجله تایم شد: مارک زوکربرگ، بنیانگذار فیس بوک از سوی مجله تایم به عنوان شخصیت برگزید... http://bbc.in/hMS41i
34943,2010-12-15 17:52:25+00:00,bbcpersian,,مشکل صلیب سرخ جهانی در افغانستان: سازمان بین المللی صلیب سرخ در افغانستان میگوید با مشکل ترین  وضعیت از زمان آغا... http://bbc.in/eRbkRf
34944,2010-12-15 17:11:51+00:00,bbcpersian,,سخنرانی شاه پیشتاز نامزدی گلدن گلوب شد: پای خاندان سلطنتی بریتانیا هم به جوایز سینمایی گلدن گلوب باز شد! http://bbc.in/i6ZBC4
34945,2010-12-15 17:11:50+00:00,bbcpersian,,فوتبال ایران سال 2010 را روی پله چهارم آسیا به پایان برد: تیم ملی فوتبال ایران در تازه ترین رده‌بندی فدراسیون جه... http://bbc.in/gjipQg
34946,2010-12-15 07:28:47+00:00,bbcpersian,,فضاپیمای وویجر به لبه منظومه شمسی رسید: فضاپیمای وویجر یک، که دورافتاده ترین فضاپیما از زمین است، در سفر خود به ... http://bbc.in/ezqMUU
34947,2010-12-14 20:37:00+00:00,bbcpersian,,فراز و نشیب‌های دادگاه جولین آسانژ در لندن: پرونده جولین آسانژ موسس ویکی لیکس که دهها هزار سند محرمانه وزارت خار... http://bbc.in/frkEEt
34948,2010-12-14 18:01:45+00:00,bbcpersian,,گزارشی درباره اصلاحات اقتصادی در کوبا: اصلاحات اقتصادی رائول کاسترو رهبر کوبا این روزها به این کشور چهره ای جدید... http://bbc.in/fCq7lX
34949,2010-12-14 17:31:08+00:00,bbcpersian,,واکنش‌ها به برکناری منوچهر متکی: برکناری منوچهر متکی از وزارت  امور خارجه ایران باعث شگفتی بسیاری از نمایندگان م... http://bbc.in/etNdsa
34950,2010-12-14 15:57:37+00:00,bbcpersian,,درگذشت ریچارد هولبروک، دیپلمات برجسته آمریکایی: آقای هولبروک جمعه پیش به علت پارگی دریچه آئورت در بیمارستان بستر... http://bbc.in/huHq0W
34951,2010-12-14 15:57:36+00:00,bbcpersian,,ایران هفتمین طلای پارا آسیایی را گرفت: ورزشکاران معلول ایران در دومین روز بازی های پارا آسیایی ۴ مدال طلا گرفتند... http://bbc.in/hZ9HyH
34952,2010-12-14 14:54:49+00:00,bbcpersian,,رای‌اعتماد شکننده به برلوسکونی نخست‌وزیر ایتالیا: ساعاتی پیش، هر دو مجلس ایتالیا، بار دیگر به سیلویو برلوسکنی، ب... http://bbc.in/ghlLOI
34953,2010-12-14 13:22:35+00:00,bbcpersian,,جولین آسانژ: به افشاگری ادامه می دهم: جولین آسانژ، بنیانگذار سایت ویکی لیکس گفته است با وجود این که همچنان در بر... http://bbc.in/egScJP
34954,2010-12-14 11:50:45+00:00,bbcpersian,,انتقاد رسانه های ایران از نحوه برکناری متکی: رسانه های همگانی ایران، خبر برکناری منوچهر متکی را بررسی کرده و برخ... http://bbc.in/dTux19
34955,2010-12-14 04:05:47+00:00,bbcpersian,,بررسی روزنامه های صبح تهران؛ سه شنبه  23 آذر: بررسی روزنامه های صبح تهران؛ سه شنبه  23 آذر http://bbc.in/dKhuKb
34956,2010-12-13 20:23:37+00:00,bbcpersian,,گمانه‌زنی‌ها درباره گزینه‌های احتمالی جانشینی متکی: رسانه های داخلی ایران از افراد مختلفی نام می برند در این میا... http://bbc.in/fCO62a
34957,2010-12-13 19:52:59+00:00,bbcpersian,,برکناری منوچهر متکی از وزارت خارجه: کنار گذاشتن منوچهر متکی که در پنج سال گذشته سکان دستگاه دیپلماسی ایران را در... http://bbc.in/ijen6k
34958,2010-12-13 17:20:47+00:00,bbcpersian,,احتمال برکناری برلوسکونی از قدرت در ایتالیا: هر دو مجلس سنا و نمایندگان ایتالیا، پیشنهاد رای عدم اعتماد به سیلوی... http://bbc.in/eVFpJU
