id,BeautyLink
6999,https://www.bbc.com/tajik/institutional/2012/04/120418_rh_l03_rln_syria_assad_wife.shtml
7000,https://www.bbc.com/tajik/institutional/2012/04/120418_mm_consulate.shtml
7001,https://www.bbc.com/tajik/institutional/2012/04/120418_rh_k01_nato_afg_budget.shtml
7002,https://www.bbc.com/tajik/institutional/2012/04/120418_rh_l03_rln_abumusa_pgcongress.shtml
7003,https://www.bbc.com/tajik/institutional/2012/04/120418_rh_l03_rln_bahrain_embassy.shtml
7004,https://www.bbc.com/tajik/institutional/2012/04/120418_rh_u04_rln_nkorea.shtml
7005,https://www.bbc.com/tajik/institutional/2012/04/120418_rh_u04_rln_burma.shtml
7006,https://www.bbc.com/tajik/institutional/2012/04/120418_rh_u04_egypt_election.shtml
7007,https://www.bbc.com/tajik/institutional/2012/04/120417_l16_abu_qatada.shtml
7008,https://www.bbc.com/tajik/institutional/2012/04/120417_l16_l03_rln_syria_revenue.shtml
7009,https://www.bbc.com/tajik/institutional/2012/04/120417_l16_belorus_opposition.shtml
7010,https://www.bbc.com/tajik/institutional/2012/04/120417_sq_ak_kurgan_prison.shtml
7011,https://www.bbc.com/tajik/institutional/2012/04/120417_mm_australia_afghan.shtml
7012,https://www.bbc.com/tajik/institutional/2012/04/120417_sq_moscow_incident.shtml
7013,https://www.bbc.com/tajik/institutional/2012/04/120417_mm_army_day.shtml
7014,https://www.bbc.com/tajik/institutional/2012/04/120417_zkh_russia_education_massmedia.shtml
7015,https://www.bbc.com/tajik/institutional/2012/04/120417_eskhata_cuicide.shtml
7016,https://www.bbc.com/tajik/institutional/2012/04/120417_mm_clinton_iran.shtml
7017,https://www.bbc.com/tajik/institutional/2012/04/120417_if_zkh_parviz.shtml
7018,https://www.bbc.com/tajik/institutional/2012/04/120416_l16_norway_breivik_trial.shtml
7019,https://www.bbc.com/tajik/institutional/2012/04/120416_rh_s-k01-karzai-rex-kbl-attax.shtml
7020,https://www.bbc.com/tajik/institutional/2012/04/120416_mm_qa_book.shtml
7021,https://www.bbc.com/tajik/institutional/2012/04/120416_sq_ak_carpet_women.shtml
7022,https://www.bbc.com/tajik/institutional/2012/04/120416_mm_torture.shtml
7023,https://www.bbc.com/tajik/institutional/2012/04/120416_mm_osh_suicide.shtml
7024,https://www.bbc.com/tajik/institutional/2012/04/120416_mm_tjk_kabul_fighting.shtml
7025,https://www.bbc.com/tajik/institutional/2012/04/120416_zkh_drug_smuggler.shtml
7026,https://www.bbc.com/tajik/institutional/2012/04/120416_rh_u10_rln_sudan_bombing_south_sudan.shtml
7027,https://www.bbc.com/tajik/institutional/2012/04/120415_l16_l31_syria_monitors_un.shtml
7028,https://www.bbc.com/tajik/institutional/2012/04/120415_l16_kabul_attack_pic.shtml
7029,https://www.bbc.com/tajik/institutional/2012/04/120415_l16_u06_pakistan_jail_attack.shtml
7030,https://www.bbc.com/tajik/institutional/2012/04/120415_l16_k01_kabul_attacks.shtml
7031,https://www.bbc.com/tajik/institutional/2012/04/120414_ea_ak_bazar_faravan.shtml
7032,https://www.bbc.com/tajik/institutional/2012/04/120414_ea_afg_rabbani-peace-council.shtml
7033,https://www.bbc.com/tajik/institutional/2012/04/120414_ea_iran_nuclear_talks_outcome.shtml
7034,https://www.bbc.com/tajik/institutional/2012/04/120414_ea_iran_nuclear_talks.shtml
7035,https://www.bbc.com/tajik/institutional/2012/04/120413_rh_l51_rln_china_growth_rate.shtml
7036,https://www.bbc.com/tajik/institutional/2012/04/120413_rh_l43_korea_rocket_reaction.shtml
7037,https://www.bbc.com/tajik/institutional/2012/04/120413_if_khajeabegarm.shtml
7038,https://www.bbc.com/tajik/institutional/2012/04/120413_rh_l51_rln_jalili_nuclear.shtml
7039,https://www.bbc.com/tajik/institutional/2012/04/120413_rh_l51_syria_un_ceasefire.shtml
7040,https://www.bbc.com/tajik/institutional/2012/04/120413_rh_u05_rln_alaska_coastal_gaurd.shtml
7041,https://www.bbc.com/tajik/institutional/2012/04/120413_rh_u05_rln_url_pakistan_us_relation.shtml
7042,https://www.bbc.com/tajik/institutional/2012/04/120413_rh_u06_rln_bahrain_formula_1.shtml
7043,https://www.bbc.com/tajik/institutional/2012/04/120413_rh_u06_north_korea_missile.shtml
7044,https://www.bbc.com/tajik/institutional/2012/04/120413_ea_newyork_goat_vid.shtml
7045,https://www.bbc.com/tajik/institutional/2012/04/120412_l16_zm_photo_album_puppet-theatre.shtml
7046,https://www.bbc.com/tajik/institutional/2012/04/120412_rh_l43_north_korea_leader.shtml
7047,https://www.bbc.com/tajik/institutional/2012/04/120412_sq_mayor_crime.shtml
7048,https://www.bbc.com/tajik/institutional/2012/04/120412_zkh_tajpress.shtml
7049,https://www.bbc.com/tajik/institutional/2012/04/120412_mm_journalists_union.shtml
7050,https://www.bbc.com/tajik/institutional/2012/04/120412_sq_ak_flood.shtml
7051,https://www.bbc.com/tajik/institutional/2012/04/120412_rh_l03_syria_ceasefire.shtml
7052,https://www.bbc.com/tajik/institutional/2012/04/120412_rh_u02_g8_iran.shtml
7053,https://www.bbc.com/tajik/institutional/2012/04/120412_ea_ptv_hardtalk_madadi.shtml
7054,https://www.bbc.com/tajik/institutional/2012/04/120412_ea_ptv_hardtalk_razzazi.shtml
7055,https://www.bbc.com/tajik/institutional/2012/04/120412_mm_police_court.shtml
7056,https://www.bbc.com/tajik/institutional/2012/04/120411_l16_putin_unity_walkout.shtml
7057,https://www.bbc.com/tajik/institutional/2012/04/120411_mm_uzbek_strerilisation.shtml
7058,https://www.bbc.com/tajik/institutional/2012/04/120411_if_gas.shtml
7059,https://www.bbc.com/tajik/institutional/2012/04/120411_zkh_fight_school_death.shtml
7060,https://www.bbc.com/tajik/institutional/2012/04/120411_rh_uo7_north_korea_gulag.shtml
7061,https://www.bbc.com/tajik/institutional/2012/04/120410_l16_norway_killer_breivik.shtml
7062,https://www.bbc.com/tajik/institutional/2012/04/120410_rh_l03_syria_russia.shtml
7063,https://www.bbc.com/tajik/institutional/2012/04/120410_l16_nkorea_gulag.shtml
7064,https://www.bbc.com/tajik/institutional/2012/04/120410_l16_egypt_court_constitution.shtml
7065,https://www.bbc.com/tajik/institutional/2012/04/120410_zkh_meeting_kyrgyzstan.shtml
7066,https://www.bbc.com/tajik/institutional/2012/04/120410_if_islam_party.shtml
7067,https://www.bbc.com/tajik/institutional/2012/04/120410_if_election_rahmon.shtml
7068,https://www.bbc.com/tajik/institutional/2012/04/120410_rh_k01_herat_bombing.shtml
7069,https://www.bbc.com/tajik/institutional/2012/04/120410_rh_l03_rln_syria_russia.shtml
7070,https://www.bbc.com/tajik/institutional/2012/04/120410_zkh_fire_child_death.shtml
7071,https://www.bbc.com/tajik/institutional/2012/04/120410_sq_ak_education.shtml
7072,https://www.bbc.com/tajik/institutional/2012/04/120410_rh_u10_egypt_suleiman.shtml
7073,https://www.bbc.com/tajik/institutional/2012/04/120409_l16_l31_syria_humanrights_clashes.shtml
7074,https://www.bbc.com/tajik/institutional/2012/04/120409_l16_l31_rln_gulfair_bahrain_hack.shtml
7075,https://www.bbc.com/tajik/institutional/2012/04/120409_l16_russian_lawyer.shtml
7076,https://www.bbc.com/tajik/institutional/2012/04/120409_rh_l10_nuclear_talks_istanbul.shtml
7077,https://www.bbc.com/tajik/institutional/2012/04/120409_rh_l31_rln_ossetia_election_russia.shtml
7078,https://www.bbc.com/tajik/institutional/2012/04/120409_zkh_accident_death.shtml
7079,https://www.bbc.com/tajik/institutional/2012/04/120409_if_juraev.shtml
7080,https://www.bbc.com/tajik/institutional/2012/04/120409_rh_l25_rln_egypt_pipeline_attack.shtml
7081,https://www.bbc.com/tajik/institutional/2012/04/120409_rh_u04_rln_moscow.shtml
7082,https://www.bbc.com/tajik/institutional/2012/04/120409_mm_parliament.shtml
7083,https://www.bbc.com/tajik/institutional/2012/04/120409_rh_l25_syria.shtml
7084,https://www.bbc.com/tajik/institutional/2012/04/120408_l16_nader_simi_vid.shtml
7085,https://www.bbc.com/tajik/institutional/2012/04/120408_l16_l25_pakistan_india_zardari.shtml
7086,https://www.bbc.com/tajik/institutional/2012/04/120408_l16_l25_syria_denial_withdrawal.shtml
7087,https://www.bbc.com/tajik/institutional/2012/04/120407_ea_zm_nader_simin_film.shtml
7088,https://www.bbc.com/tajik/institutional/2012/04/120407_ea_bosnia_vid.shtml
7089,https://www.bbc.com/tajik/institutional/2012/04/120407_ea_rln_pakistan_avalanche.shtml
7090,https://www.bbc.com/tajik/institutional/2012/04/120407_ea_syria_ban_warning.shtml
7091,https://www.bbc.com/tajik/institutional/2012/04/120407_ea_davlatbekov_santa.shtml
7092,https://www.bbc.com/tajik/institutional/2012/04/120407_ea_ak_airport_kurganteppa.shtml
7093,https://www.bbc.com/tajik/institutional/2012/04/120406_zkh_germany_gas_energy.shtml
7094,https://www.bbc.com/tajik/institutional/2012/04/120406_if_taj_iran.shtml
7095,https://www.bbc.com/tajik/institutional/2012/04/120406_rh_l25_bout_merchant_of_death_tria.shtml
7096,https://www.bbc.com/tajik/institutional/2012/04/120406_rh_l25_rln_mali_rebels_independence.shtml
7097,https://www.bbc.com/tajik/institutional/2012/04/120406_rh_u05_rln_argantina_buenos_aires_storm.shtml
7098,https://www.bbc.com/tajik/institutional/2012/04/120406_rh_l51_turkey_iran_erdogan.shtml
7099,https://www.bbc.com/tajik/institutional/2012/04/120405_l16_un_syria_deadline.shtml
7100,https://www.bbc.com/tajik/institutional/2012/04/120405_ea_ak_tb_khatlan_mosques.shtml
7101,https://www.bbc.com/tajik/institutional/2012/04/120405_rh_iran_tjk_books.shtml
7102,https://www.bbc.com/tajik/institutional/2012/04/120405_rh_l25_greece_suicide_clashes.shtml
7103,https://www.bbc.com/tajik/institutional/2012/04/120405_if_party_shabdolov.shtml
7104,https://www.bbc.com/persian/tv/2011/04/000001_ptv_newshour_gel
7105,https://www.bbc.com/tajik/institutional/2012/04/120405_rh_u02_clinton_iran_talks.shtml
7106,https://www.bbc.com/tajik/institutional/2012/04/120404_l16_kazakh_vodka.shtml
7107,https://www.bbc.com/tajik/institutional/2012/04/120404_l16_l41_china_bank_reform.shtml
7108,https://www.bbc.com/tajik/institutional/2012/04/120404_if_taj-uzb.shtml
7109,https://www.bbc.com/tajik/institutional/2012/04/120404_if_law_parliament.shtml
7110,https://www.bbc.com/tajik/institutional/2012/04/120404_rh_an_rln_iran_turkey_nuclear.shtml
7111,https://www.bbc.com/tajik/institutional/2012/04/120404_rh_an_rln_france_islamists.shtml
7112,https://www.bbc.com/persian/iran/2012/04/120403_l42_vid_iran_israel_documentary
7113,https://www.bbc.com/tajik/institutional/2012/04/120404_rh_sima_bina_documentary.shtml
7114,https://www.bbc.com/tajik/institutional/2012/04/120404_rh_vid_shoes.shtml
7115,https://www.bbc.com/tajik/institutional/2012/04/120404_rh_u05_romeny_wisconsin_maryland_washington_dc.shtml
7116,https://www.bbc.com/tajik/institutional/2012/04/120403_l16_amnesty_juraev.shtml
7117,https://www.bbc.com/tajik/institutional/2012/04/120403_l16_france_islamists.shtml
7118,https://www.bbc.com/tajik/institutional/2012/04/120403_zkh_ah_wedding_total_kulyab.shtml
7119,https://www.bbc.com/tajik/institutional/2012/04/120403_rh_l06_rln_pirate_iran.shtml
7120,https://www.bbc.com/tajik/institutional/2012/04/120403_zkh_emergency_death_avalanche.shtml
7121,https://www.bbc.com/tajik/institutional/2012/04/120403_zkh_russia_aids_emergency.shtml
7122,https://www.bbc.com/tajik/institutional/2012/04/120403_mm_market_fire.shtml
7123,https://www.bbc.com/tajik/institutional/2012/04/120403_rh_u05_rln_syria_rafat_assad.shtml
7124,https://www.bbc.com/tajik/institutional/2012/04/120403_rh_l31_annan_syria_aid.shtml
7125,https://www.bbc.com/tajik/institutional/2012/04/120402_l16_l72_tajik_dance_vid.shtml
7126,https://www.bbc.com/tajik/institutional/2012/04/120402_l16_red_cross_syria.shtml
7127,https://www.bbc.com/tajik/institutional/2012/04/120402_l16_pics_siberia_plane_crash.shtml
7128,https://www.bbc.com/tajik/institutional/2012/04/120402_l16_tymoshenko_treatment.shtml
7129,https://www.bbc.com/tajik/institutional/2012/04/120402_l16_an_rln_pakistan_binladen_widows.shtml
7130,https://www.bbc.com/tajik/institutional/2012/04/120402_if_bus_china.shtml
7131,https://www.bbc.com/tajik/institutional/2012/04/120402_zkh_festivalbook_children.shtml
7132,https://www.bbc.com/tajik/institutional/2012/04/120402_rh_l31_rln_annan_un.shtml
7133,https://www.bbc.com/tajik/institutional/2012/04/120402_if_shakuri.shtml
7134,https://www.bbc.com/tajik/institutional/2012/04/120402_if_juraev.shtml
7135,https://www.bbc.com/tajik/institutional/2012/04/120402_rh_k01_afg_qatar_visit.shtml
7136,https://www.bbc.com/tajik/institutional/2012/04/120402_rh_earning_english_mexican_movers.shtml
7137,https://www.bbc.com/tajik/institutional/2012/04/120402_rh_u04_rln_russian_plane.shtml
7138,https://www.bbc.com/tajik/institutional/2012/04/120402_rh_pics_13bedar_iran.shtml
7139,https://www.bbc.com/tajik/institutional/2012/04/120402_rh_u04_clinton_iran.shtml
7140,https://www.bbc.com/tajik/institutional/2012/04/120401_l16_great_persians_results.shtml
7141,https://www.bbc.com/tajik/institutional/2012/04/120401_l16_l31_burma_election_suukyi.shtml
7142,https://www.bbc.com/tajik/institutional/2012/03/120331_ea_obama_iran_sanctions.shtml
7143,https://www.bbc.com/tajik/institutional/2012/03/120331_ea_latif_pedram_citizenship.shtml
7144,https://www.bbc.com/tajik/institutional/2012/03/120331_ea_rahman_mattis.shtml
7145,https://www.bbc.com/tajik/institutional/2012/03/120330_sq_agriculture.shtml
7146,https://www.bbc.com/tajik/institutional/2012/03/120330_rh_l03_rln_hungary_schmit.shtml
7147,https://www.bbc.com/tajik/institutional/2012/03/120330_rh_l03_rln_france_islamist.shtml
7148,https://www.bbc.com/tajik/institutional/2012/03/120330_rh_u09_gm_peugeot_iran.shtml
7149,https://www.bbc.com/tajik/institutional/2012/03/120330_if_juraev_nizamkhan.shtml
7150,https://www.bbc.com/tajik/institutional/2012/03/120330_if_islam_hnit.shtml
7151,https://www.bbc.com/tajik/institutional/2012/03/120330_if_railway_uzbekistan.shtml
7152,https://www.bbc.com/tajik/institutional/2012/03/120330_rh_l03_arab_league_baghdad.shtml
7153,https://www.bbc.com/tajik/institutional/2012/03/120330_if_islam_turajonzoda.shtml
7154,https://www.bbc.com/tajik/institutional/2012/03/120329_rh_makarem_ferdosi_ahmadinejad.shtml
7155,https://www.bbc.com/tajik/institutional/2012/03/120329_zkh_law_torture_parliament.shtml
7156,https://www.bbc.com/tajik/institutional/2012/03/120329_rh_pics_titanic_film.shtml
7157,https://www.bbc.com/tajik/institutional/2012/03/120329_rh_u07_us-iran_nuclear_kerry.shtml
7158,https://www.bbc.com/tajik/institutional/2012/03/120328_sq_us_excess_defense_ca.shtml
7159,https://www.bbc.com/tajik/institutional/2012/03/120328_rh_art_magazine_gogosh.shtml
7160,https://www.bbc.com/tajik/institutional/2012/03/120328_rh_k01_afg_senate_reaction.shtml
7161,https://www.bbc.com/tajik/institutional/2012/03/120328_rh_great_persians_vote_story.shtml
7162,https://www.bbc.com/tajik/institutional/2012/03/120328_zkh_drug_court_russia.shtml
7163,https://www.bbc.com/tajik/institutional/2012/03/120328_rh_buttler_vid.shtml
7164,https://www.bbc.com/tajik/institutional/2012/03/120328_uo7_syria_annan_opposition.shtml
7165,https://www.bbc.com/tajik/institutional/2012/03/120327_sq_us_iran_sanctions.shtml
7166,https://www.bbc.com/tajik/institutional/2012/03/120327_rh_l43_annan_china.shtml
7167,https://www.bbc.com/tajik/institutional/2012/03/120327_rh_great_persians_mossadegh.shtml
7168,https://www.bbc.com/tajik/institutional/2012/03/120327_rh_great_persians_hafez.shtml
7169,https://www.bbc.com/tajik/institutional/2012/03/120327_rh_great_persians_avecina.shtml
7170,https://www.bbc.com/tajik/institutional/2012/03/120327_sq_tolouse_gunman_journey.shtml
7171,https://www.bbc.com/tajik/institutional/2012/03/120327_rh_k01_afg_attack_plan.shtml
7172,https://www.bbc.com/tajik/institutional/2012/03/120327_rh_tj_norouz_vid.shtml
7173,https://www.bbc.com/tajik/institutional/2012/03/120327_rh_l25_amnesty_execution_report2011.shtml
7174,https://www.bbc.com/tajik/institutional/2012/03/120327_ea_sz_dushanbeh_summit_vid.shtml
7175,https://www.bbc.com/tajik/institutional/2012/03/120326_rh_tjk_nowruz_islam.shtml
7176,https://www.bbc.com/tajik/institutional/2012/03/120326_rh_l25_obama_iran_nuclear_nkorea.shtml
7177,https://www.bbc.com/tajik/institutional/2012/03/120326_rh_l43_nato_afghan_killing.shtml
7178,https://www.bbc.com/tajik/institutional/2012/03/120326_if_dushanbe_blast.shtml
7179,https://www.bbc.com/tajik/institutional/2012/03/120326_mm_ahmadinajaad.shtml
7180,https://www.bbc.com/persian/iran/2012/03/120324_l93_great-persians_cyrus
7181,https://www.bbc.com/tajik/institutional/2012/03/120326_rh_great_persians_zartosht.shtml
7182,https://www.bbc.com/tajik/institutional/2012/03/120326_rh_great_persians_library.shtml
7183,https://www.bbc.com/persian/world/2012/03/120325_l93_tajik_poem
7184,https://www.bbc.com/tajik/institutional/2012/03/120326_rh_u05_syria_opposition_group.shtml
7185,https://www.bbc.com/tajik/institutional/2012/03/120326_mm_afghanistan_conference.shtml
7186,https://www.bbc.com/tajik/institutional/2012/03/120325_ea_ahmadinejad_ferdousi_dushanbe.shtml
7187,https://www.bbc.com/tajik/institutional/2012/03/120325_ea_zkh_presidents_meeting_dushanbe.shtml
7188,https://www.bbc.com/tajik/institutional/2012/03/120325_ea_blast_nowruz.shtml
7189,https://www.bbc.com/tajik/institutional/2012/03/120325_zkh_navrouz_meeting.shtml
7190,https://www.bbc.com/tajik/institutional/2012/03/120324_sq_attar_noruz_tajikistan.shtml
7191,https://www.bbc.com/tajik/institutional/2012/03/120324_mm_iran_afhganistan.shtml
7192,https://www.bbc.com/tajik/institutional/2012/03/120324_sq_u14_phonehacking_iran.shtml
7193,https://www.bbc.com/tajik/institutional/2012/03/120323_sq_t.shtml
7194,https://www.bbc.com/tajik/institutional/2012/03/120323_if_russia_deport.shtml
7195,https://www.bbc.com/tajik/institutional/2012/03/120323_rh_sakura_tajikistan.shtml
7196,https://www.bbc.com/tajik/institutional/2012/03/120323_rh_u05_afghansitan_bales_kandahar.shtml
7197,https://www.bbc.com/tajik/institutional/2012/03/120322_zkh_interview_afshin_culture.shtml
7198,https://www.bbc.com/tajik/institutional/2012/03/120322_sq_u01_iranian_israelis_nowrooz.shtml
7199,https://www.bbc.com/tajik/institutional/2012/03/120322_sq_u14_male_baldness.shtml
7200,https://www.bbc.com/persian/iran/2012/03/120321_l93_norooz_bbc_persian4
7201,https://www.bbc.com/tajik/institutional/2012/03/120322_if_police_nowruz.shtml
7202,https://www.bbc.com/persian/iran/2012/03/120321_l93_norooz_bbc_persian2
7203,https://www.bbc.com/tajik/institutional/2012/03/120322_rh_u14_tolouse_blast.shtml
7204,https://www.bbc.com/persian/iran/2012/03/120321_l93_norooz_bbc_persian
7205,https://www.bbc.com/tajik/institutional/2012/03/120321_sq_spring_equnox_vid.shtml
7206,https://www.bbc.com/tajik/institutional/2012/03/120321_sq_af_norouz_vid.shtml
